ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
5800,0.01833321247806995,0.004101042321173911,0.014970143227775505,0.0038895507183233907,0.9587060512546572
5801,0.4002529572903194,0.001063735129322846,0.021780158959839563,0.5121308522188593,0.06477229640165881
5802,0.6748692555834431,0.0016164147946568508,0.012299489366683718,0.09070063635204706,0.22051420390316911
5803,0.7338890126248044,0.001985333854914175,0.003656920225055224,0.01733654729182935,0.2431321860033968
5804,0.3332131029656587,0.0012031059121592911,0.021490575331350452,0.4308401459912886,0.21325306979954295
5805,0.9628640896160311,0.0030795661335632314,0.004734133168847901,0.00946901141161884,0.019853199669938752
5806,0.1975600836620117,0.0007866194622353669,0.1986534881645633,0.20085529700993235,0.4021445117012572
5807,0.09405338636927627,0.0024671645125070004,0.06141867562300407,0.7399859062636136,0.102074867231599
5808,0.5075243920868756,0.0005102876806615741,0.03188129861247879,0.28037690708142216,0.17970711453856192
5809,0.4122114054641093,0.008249327096824294,0.26624104423663414,0.2675819828418182,0.0457162403606141
5810,0.37235819175079,0.0009626924422189882,0.045956705057843106,0.5015343478898282,0.07918806285931972
5811,0.8154206795909508,0.000628884728708925,0.0039911218813629525,0.028344897309117534,0.15161441648985977
5812,0.2470571232870601,0.02316742699123822,0.2108409023288404,0.26181931218095067,0.2571152352119106
5813,0.58379666164468,0.0004196873826460681,0.0019059892128067805,0.02066807276738523,0.39320958899248193
5814,0.22679717907823513,0.067782583714461,0.19423506654912742,0.021852762677718768,0.4893324079804577
5815,0.013476838677338033,0.012652559451229596,0.03289668216418063,0.01129763215234764,0.9296762875549041
5816,0.38464642755713396,0.0012916234977824134,0.016503533946579926,0.2829371560141976,0.31462125898430604
5817,0.9767564254211545,0.0009573063720298308,0.0017207109369715245,0.011390006563859318,0.0091755507059846
5818,0.9861695307433629,0.00051851657986483,0.0012785162754366153,0.006722682074427637,0.005310754326908144
5819,0.29156756838440473,0.0007432452322523821,0.04694639914424012,0.5534470053303391,0.10729578190876372
5820,0.21040063996282976,0.0020346755149118676,0.018766068927326705,0.31833040738064006,0.45046820821429157
5821,0.046286433697173154,0.01328044087842541,0.34824027682875164,0.12845748022487702,0.4637353683707727
5822,0.0006434749908193979,0.0042388335218922265,0.022543462008994007,0.0013361074220078586,0.9712381220562865
5823,0.008567272444139622,0.1153467390431119,0.23217670602913393,0.009389814110750502,0.634519468372864
5824,0.9631721613580708,0.0006509717315323906,0.0016394592543455722,0.01109808658305285,0.02343932107299826
5825,0.2967562729861031,0.000899771670488148,0.03145583219701151,0.5458545655412358,0.12503355760516147
5826,0.981386127534671,0.00017432089990468232,0.001170429152903064,0.011958895434594049,0.005310226977927044
5827,0.45093925810286095,0.0019088803235947154,0.03378735461891134,0.30516397095626513,0.20820053599836788
5828,0.5306365149699612,0.001554447725994126,0.022744741655167666,0.2410630035520512,0.20400129209682577
5829,0.4924724916345871,0.000826969675812548,0.02071181323880804,0.42049440888043366,0.06549431657035854
5830,0.02630083480336985,0.00043966752701370604,0.0018955103638300685,0.014084821676830565,0.9572791656289557
5831,0.6309100885451875,0.0012731105511155983,0.03875824002684762,0.15827782665374449,0.17078073422310475
5832,0.00045765868615394275,0.0027905158138015794,0.02045185759377225,0.001618738481271114,0.9746812294250011
5833,0.22928363884907021,0.0009242288570580467,0.10796447487495231,0.41727623348331394,0.24455142393560547
5834,0.6031133713974404,0.0009078671764479061,0.015997192464491695,0.25700063097136205,0.12298093799025787
5835,0.5955446908865354,0.0184956977736991,0.06611051993460805,0.023782202567240708,0.2960668888379168
5836,0.7237658422940938,0.0009099430331982769,0.012081532110004591,0.22215910862930938,0.04108357393339386
5837,0.3129777636831408,0.0016147191861218663,0.024339303630826415,0.6125181152375656,0.04855009826234527
5838,0.9629666969079711,0.00013940996024240738,0.0004843809206552985,0.02020299040605743,0.016206521805073877
5839,0.6102748890576198,0.00036352164216130666,0.009882433317296642,0.29004317733961094,0.08943597864331124
5840,0.37762307002184314,0.0005863499752839321,0.07305525082821987,0.26537363627169297,0.28336169290296004
5841,0.7983593424157105,0.0004460628486245354,0.0035948132284953083,0.1625856546453677,0.03501412686180179
5842,0.31829818781360136,0.0010247419683172315,0.08675788896501181,0.5202116354951248,0.07370754575794469
5843,0.8793949778219823,0.00043162037246853574,0.001430760244049027,0.040629185875366194,0.07811345568613394
5844,0.730872990845625,0.0005029568017209311,0.002754865922735923,0.14542627480658957,0.1204429116233287
5845,0.2937473720799325,0.0010242769081605487,0.004056582421264051,0.019113564607951775,0.682058203982691
5846,0.6715236011057746,0.0004365707559957516,0.0034853489431604205,0.07263903455401767,0.25191544464105164
5847,0.34130054241215,0.0012136434899704261,0.01618611555846516,0.2592438301667115,0.38205586837270294
5848,0.3727291120303664,0.0014595946192853973,0.027378550368179818,0.2976571061157869,0.30077563686638153
5849,0.001895326749973495,0.028109014097618783,0.11361372389458188,0.0045575889737138825,0.851824346284112
5850,0.023554596471160625,0.00341232469171001,0.12846223659803022,0.7860994060651362,0.058471436173962874
5851,0.2615108244920352,0.0005285167698266715,0.06170235050472374,0.616993753547251,0.059264554686163394
5852,0.4690815980870271,0.0013872152118628274,0.02097228172518404,0.3494549894979929,0.15910391547793312
5853,0.4803997784025359,0.01438427138304448,0.02474940015020956,0.01865024641089766,0.4618163036533124
5854,0.9718330452704801,0.00032494302553466705,0.0011461615212094416,0.006207572258248997,0.02048827792452681
5855,0.21649096317264338,0.0012504222474153375,0.031472590250472596,0.529524481573515,0.22126154275595375
5856,0.5328440392370488,0.001019064532727636,0.008916924866374982,0.28466904132772836,0.17255093003612038
5857,0.7784010750732777,0.0005522550716050905,0.0031430426899640056,0.1819359429517461,0.03596768421340704
5858,0.013783355072431154,0.0038651605514432065,0.012424068918356644,0.005824818070206558,0.9641025973875625
5859,0.9801856637170677,0.0011380482128919268,0.0019760172238995014,0.011790444096438986,0.0049098267497018145
5860,0.6207315701166236,0.0009746063439064657,0.02633044397395997,0.2612284932389452,0.09073488632656485
5861,0.14893695722942044,0.0030275375866333494,0.03584641476601408,0.49195560943347794,0.32023348098445414
5862,0.10862149919411718,0.008274544535334598,0.055786946225559596,0.14120146153140162,0.6861155485135869
5863,0.06600359780574575,0.011116625853688458,0.12693250015066174,0.3605944359448496,0.43535284024505444
5864,0.19095459827223996,0.0020518409480841785,0.05853040702564143,0.6459921521371491,0.10247100161688524
5865,0.9264476770688874,0.0003441072884091781,0.0014460142499021689,0.04886823769970553,0.022893963693095765
5866,0.7831770066655422,0.0003177245553754354,0.0017699438721814253,0.1664065017648601,0.04832882314204083
5867,0.1539314536725909,0.002901039620940262,0.028303149585285077,0.04408272103248677,0.770781636088697
5868,0.0039015735518045983,0.05522793013794196,0.6043799794099698,0.004178627086063515,0.3323118898142201
5869,0.051473963670981,0.009331295032630107,0.22414912590210903,0.14423897962554444,0.5708066357687355
5870,0.2861617203245844,0.001238043581858019,0.05668307183229121,0.4949437885503747,0.1609733757108916
5871,0.42415064044107403,0.004366723674430155,0.2535360711380465,0.22368404888319876,0.09426251586325053
5872,0.19650142251072125,0.016825334801618196,0.07499498075117161,0.03945369083040576,0.6722245711060831
5873,0.2817890989396476,0.001488054872127362,0.05019535815576023,0.43960635376314555,0.2269211342693192
5874,0.8894538073805571,0.0006954104824165526,0.0031088194327292683,0.023120704301540965,0.08362125840275617
5875,0.2597936763277788,0.0022240774711868097,0.030974988108801116,0.1770439654102748,0.5299632926819585
5876,0.9861674473661337,0.00203958513992726,0.0018227769891913095,0.005658517612301498,0.004311672892446267
5877,0.6162371033990501,0.0005694796283601074,0.023463382538779092,0.27484879218547825,0.08488124224833242
5878,0.031048040461032288,0.021111238615442517,0.16015585611565736,0.044259260770194445,0.7434256040376734
5879,0.004315673623187334,0.006766270067475068,0.18766694779029622,0.007229263771540266,0.7940218447475011
5880,0.776346858561104,0.0009268106205783883,0.0112436589131342,0.14979065017579452,0.0616920217293889
5881,0.015869862542180736,0.03194872939645745,0.136398668708267,0.004400559302172566,0.8113821800509222
5882,0.37676929776761203,0.0005328832686616389,0.07801367568316978,0.3854663210046716,0.1592178222758849
5883,0.9511690112115876,0.0006039515710489115,0.0017836135070406361,0.016304290067923003,0.030139133642399986
5884,0.852124742683032,0.002089336648526272,0.0033775531808697135,0.04061905864356796,0.10178930884400406
5885,0.6435125721495345,0.000726248378553978,0.00483888591779407,0.12735849721053752,0.22356379634358
5886,0.048236605324956244,0.007965307675087421,0.1008880271132813,0.6473460265339224,0.19556403335275263
5887,0.6709534339812306,0.0010743159221545597,0.0035289922227828294,0.013044552268092889,0.3113987056057391
5888,0.6068353729443542,0.0011453487426987844,0.011580783613011058,0.10915006675839531,0.27128842794154073
5889,0.4982983540022059,0.0009885557677293327,0.03517867817169199,0.32464860084522995,0.1408858112131428
5890,0.7287642303134343,0.0007357107357392099,0.005651990013824177,0.22465424858277186,0.04019382035423039
5891,0.28179330375692335,0.0013260075841016721,0.0033747923653670384,0.12731154536657271,0.5861943509270352
5892,0.5971992899431681,0.0009499324273649824,0.0030350161303993395,0.008159001390269729,0.39065676010879785
5893,0.42514218585212826,0.028368278813418486,0.040178832233579556,0.01736715882740998,0.4889435442734637
5894,0.13167659823829034,0.0013951582215028934,0.10285867276326907,0.721660354992687,0.042409215784250616
5895,0.12932765566291465,0.0010604344361840176,0.04628080280777792,0.7873097175483728,0.03602138954475062
5896,0.09562536287279577,0.0037838957728105233,0.021927471912344152,0.10309247241597087,0.7755707970260787
5897,0.9545938489156738,0.00048213791440103915,0.0016641819415521082,0.016183522826736445,0.027076308401636807
5898,0.9018070887390524,0.00016881905860939713,0.0014922265100970587,0.037211947119758074,0.059319918572483143
5899,0.9064254905185706,0.0002424631826852073,0.0014934870580348729,0.06789121561534081,0.02394734362536855
5900,0.023564889195448566,0.015987574023872162,0.10613358378256936,0.07205955500071619,0.7822543979973937
5901,0.26144967830978316,0.004506101469470391,0.05394699768023857,0.09436898030590682,0.5857282422346011
5902,0.0006541207526585411,0.0017298292216662845,0.0063974645517174515,0.0007877186938445246,0.9904308667801134
5903,0.24659881847823947,0.012708342634322339,0.20403490550808864,0.28435555032846066,0.2523023830508889
5904,0.6538848420331733,0.000347296897824933,0.0031525847273292875,0.29931775613128314,0.0432975202103892
5905,0.5939737345669559,0.0005770944571225293,0.008145479955084842,0.32873233926948886,0.06857135175134783
5906,0.03765607460692944,0.019198583691964418,0.040728332689169394,0.004400623245751974,0.8980163857661847
5907,0.170421749036821,0.0006440497402220998,0.027365076363920035,0.646225212276083,0.15534391258295382
5908,0.02233715251933398,0.00797600536835586,0.08917641905402107,0.37121703163238173,0.5092933914259073
5909,0.3635807623782363,0.0013041304631781429,0.03245455462631555,0.5358220065848369,0.06683854594743321
5910,0.9270357684595459,0.004090422815290902,0.010620663527805252,0.036552118155908794,0.021701027041449064
5911,0.006672564796377693,0.015709857526031414,0.010709618947461036,0.0072693344311181825,0.9596386242990117
5912,0.000476222611410815,0.002308446223676333,0.002411620795849964,0.0009589307539127393,0.9938447796151502
5913,0.3382587214311084,0.0014726004462006692,0.017301461320436903,0.5071758898135431,0.13579132698871085
5914,0.2597494129492973,0.0008493484785006974,0.03115949546765756,0.6368284625095108,0.07141328059503355
5915,0.0015768068915932392,0.012823072754709815,0.024584129279667678,0.002591903248498868,0.9584240878255303
5916,0.29400288997476853,0.0007390506837119183,0.07246258428641189,0.49224540250642496,0.1405500725486827
5917,0.8816751973382506,0.0013242038538186472,0.001962622277281103,0.011052109004830685,0.10398586752581894
5918,0.9905283657686772,0.0002050448102560426,0.001238174072269786,0.0035133652376507563,0.004515050111146228
5919,0.2659727394877713,0.0012437504249939299,0.046649934991170164,0.24977481232963783,0.43635876276642677
5920,7.975111789502513e-05,0.002837083228035297,0.003330294433316382,0.00031917836612819475,0.993433692854625
5921,0.8705022747347817,0.001293729576549727,0.00395842334746133,0.03030890820847866,0.09393666413272864
5922,0.0011617534631904475,0.007140145033207521,0.011175555769164708,0.0019501303330923116,0.978572415401345
5923,0.7970154199100797,0.014996578759096322,0.04805007451253407,0.031962211396879346,0.10797571542141053
5924,0.007374306672895232,0.003641562015801841,0.45912047638396913,0.07829396833265849,0.45156968659467533
5925,0.6690473276674214,0.0006189850629629909,0.014850699700510665,0.2641803284629317,0.051302659106173265
5926,0.6738636129487321,0.0013541580985139752,0.004160635382618459,0.2032470572245953,0.11737453634554021
5927,0.9871440742734104,0.00046151110000125603,0.0013799137027572927,0.00453257315745286,0.006481927766378134
5928,0.566582914130467,0.001599045445030449,0.00781667323723291,0.2992913175113815,0.12471004967588808
5929,0.05092677319046154,0.0026685718752914975,0.14809542637366677,0.3851024027637061,0.41320682579687423
5930,0.8820619627940814,0.00034579340215929057,0.0011284266779373517,0.047364418164486444,0.06909939896133552
5931,0.18324089132882093,0.0013980467532306896,0.22435425697225983,0.4779623490721214,0.11304445587356712
5932,0.5206349241059801,0.0009214397727213532,0.01742455976732657,0.4014336526701301,0.059585423683841766
5933,0.14697346382530907,0.0011515762635318561,0.0018562828775651233,0.008882415686884965,0.841136261346709
5934,0.023433042962371555,0.0004496763482397553,0.0007130186751799378,0.00958111044312793,0.9658231515710809
5935,0.0005936635277639185,0.0009314605783733429,0.0014566697885316684,0.00043078744377364123,0.9965874186615573
5936,0.2644598215091513,0.0013214608274018467,0.04422782765582824,0.4502233992114847,0.23976749079613394
